id,target_feature
13703,14
12355,0
9918,0
13787,9
6617,16
5029,8
11072,8
17131,0
13189,16
8447,0
16942,3
12852,10
7811,11
6253,12
10177,0
2172,2
13978,3
6292,16
16056,13
7113,0
6705,9
6370,3
13015,3
6687,6
2361,16
5703,0
951,9
16980,0
7289,2
3497,5
8,3
11127,9
12192,12
11496,5
7069,13
11456,8
9784,8
2062,0
9166,9
10902,3
15272,2
4695,11
14823,3
13358,11
4934,9
9981,0
6578,12
13470,11
15190,6
4477,2
1582,3
16488,9
13397,3
16609,16
10022,5
9192,0
17106,4
9668,10
14600,0
7300,16
3482,9
14175,11
320,10
416,9
7203,4
4130,12
1265,13
15301,0
348,16
4216,5
3845,9
12653,12
6821,9
15462,0
8065,16
7109,0
7313,0
17259,0
5757,0
12458,0
7544,0
3897,12
18028,2
4019,13
1691,18
7927,10
11269,9
11699,0
17809,11
14146,4
11604,9
11925,10
309,5
7334,3
8292,10
2853,18
10596,13
388,5
4379,0
2914,8
1516,16
13151,16
4758,18
11928,0
11208,8
2347,11
15367,18
2460,5
9635,6
15705,16
1754,11
11386,0
17481,0
6515,5
14185,3
16924,16
12437,5
2269,10
2383,8
9862,9
4776,0
13613,12
1865,5
6868,13
7726,0
3120,8
10835,9
17897,6
1933,0
584,4
6870,13
15764,16
14865,3
6654,12
16065,10
4268,3
2101,8
7571,0
11904,3
9792,11
14901,0
11448,16
7673,5
7771,0
15027,5
17557,4
3149,16
16754,16
9550,16
13899,9
2356,0
17158,6
13915,18
5166,8
8412,13
6934,5
17401,2
13786,9
10192,9
17372,5
13645,0
12092,16
16355,3
10004,0
8398,13
12949,9
2916,13
15136,3
13699,9
2259,5
5808,12
15281,8
15667,4
16121,6
14671,4
11636,12
13186,6
15343,3
4540,0
8615,6
7557,13
16158,10
3646,3
13677,0
7661,3
5126,3
16608,9
4649,12
17187,8
3959,16
9732,13
8685,18
3128,6
5616,6
15930,4
16357,16
12819,3
14381,11
16693,6
8950,3
3374,6
8717,0
7735,6
6840,9
11824,16
3161,14
14690,6
13572,8
14224,5
8536,16
12962,0
15352,2
3656,0
7784,3
15894,8
10368,3
10921,6
423,11
4721,9
14938,6
16064,13
3592,6
5022,11
11950,4
12887,1
7913,18
1429,8
11544,16
12090,3
15260,16
5871,0
7439,9
15588,6
14150,0
1235,4
3493,16
15631,10
11398,5
8209,0
5639,0
17366,12
5628,16
6857,3
459,0
14564,9
6178,10
13335,13
7237,11
7947,0
4117,13
3985,3
10502,9
16071,0
14676,9
9754,8
12011,3
15195,11
10670,3
3549,3
6173,9
3788,12
6830,3
9251,5
13684,5
10115,6
9428,3
6222,9
12641,8
12919,4
17658,14
16680,11
4015,14
16333,3
15970,0
394,6
407,0
138,3
1382,9
7638,5
12387,3
651,2
3169,16
17862,16
16515,5
5044,16
8187,4
11455,4
7182,6
15953,9
7587,13
16841,18
2847,3
1301,10
13665,13
11261,3
14003,16
9987,4
14004,12
7694,4
7463,12
3890,4
3362,9
15292,13
11657,5
3682,16
8875,12
3637,3
12712,0
17803,6
6043,16
5005,9
15284,2
10725,0
9892,18
16825,3
5975,16
14022,11
9125,13
14344,3
6383,8
9394,13
5368,5
3351,1
10362,0
5115,0
9517,14
15792,12
7744,0
6557,12
11494,5
9227,3
13905,5
8529,13
8692,3
1226,12
10139,5
13556,2
10060,12
14686,4
6489,3
13143,10
9658,6
6619,3
547,1
11172,13
15584,5
7778,13
5557,6
10805,10
3664,0
1097,12
2369,5
10317,3
13612,2
9919,3
8148,9
7809,14
12611,0
7200,14
9998,3
7273,3
10493,3
12128,0
11007,0
530,0
2316,3
639,10
2055,3
7059,9
31,10
17802,9
3466,0
6455,9
17015,9
17569,0
5665,8
8317,6
11268,9
8288,8
7437,9
8459,6
15566,6
9648,3
16395,9
8980,9
816,14
11682,16
1397,2
2552,8
9570,5
8310,3
14954,3
16632,8
12480,0
2007,9
369,9
17709,3
2546,4
1294,3
653,0
2611,3
8679,6
7412,9
13571,9
8351,3
8534,0
16327,3
13308,5
7815,3
14478,16
13002,0
4369,0
3511,1
7740,12
10662,9
13065,5
3078,4
918,0
3131,9
7008,11
15793,0
15906,11
8557,12
3525,6
8925,4
10989,0
8066,13
4993,0
1203,0
10774,9
12932,0
9586,3
12477,4
11890,13
4665,16
13855,3
5598,1
11206,0
17282,10
16501,0
15888,3
7898,4
9357,4
10981,3
1492,3
2499,5
1901,11
9058,16
10107,4
9248,12
948,9
11863,4
1068,11
7530,8
6933,5
4657,6
14423,0
2299,12
12522,6
3256,12
8611,6
8184,6
435,5
8330,14
386,2
839,11
2404,10
17029,4
12086,3
5873,3
11540,6
7858,3
5718,10
2716,14
8922,3
3524,6
6614,4
11331,12
2676,6
12606,4
16238,12
3057,18
16741,12
17730,11
5997,9
160,11
12345,0
9868,12
1656,2
11839,3
4373,14
5435,11
1179,0
9891,18
12421,0
5549,9
5857,11
12196,12
6903,0
6210,8
8042,0
1812,4
9304,9
12910,4
8020,3
16021,9
658,9
3139,13
4107,18
7828,5
15722,8
3746,6
9381,0
16075,16
7553,11
7224,4
13353,6
17238,13
5223,1
16562,3
12782,5
7785,6
11879,6
1609,11
13815,0
11760,0
1073,16
14552,4
11045,4
969,14
15400,4
17640,3
15063,9
2815,3
10194,12
12089,0
16019,6
12997,12
1005,0
12978,5
6775,18
16149,0
5265,6
16697,10
8813,18
786,5
6826,16
14043,14
15406,3
15044,8
2250,4
3749,12
757,9
8383,0
12848,8
6063,0
1653,9
6341,3
12223,11
16387,12
1349,0
1634,12
8745,10
10156,8
2695,6
2920,18
6812,2
419,9
6086,0
11051,11
4845,13
15944,6
9521,5
15625,5
5926,12
13434,11
14879,3
17700,16
4347,2
9161,0
15797,5
16008,11
17889,16
4147,10
13779,8
9068,11
5057,0
4334,18
12148,9
7064,11
4728,8
13462,10
188,0
10414,2
10395,0
6670,10
3589,12
11961,9
10287,3
16391,3
16756,4
3111,5
17260,0
1725,2
4796,3
1148,6
16777,3
13805,18
296,4
8423,0
1544,9
14109,3
4860,10
7465,5
16848,10
15915,5
14905,16
2226,3
13802,3
4747,14
6362,4
10394,14
6803,5
478,11
12245,13
6726,4
17519,14
15599,9
4223,9
1809,11
17887,14
1475,9
12457,18
13160,0
9701,8
12134,9
11300,3
8125,6
17692,2
15368,1
2753,3
14247,6
4996,10
6164,13
16433,11
8488,8
5844,0
12419,10
4307,5
15391,8
3094,9
15314,16
271,14
6852,11
13615,9
17775,1
2380,16
10084,9
12168,10
12759,0
12838,5
17602,18
14108,0
5053,18
7936,9
9277,6
10280,6
2877,8
4808,3
11489,6
17893,12
5370,6
14514,16
623,12
14035,3
13052,3
13332,9
8141,6
8316,9
11435,8
13312,5
4263,3
6352,9
3419,0
13209,3
2549,5
17179,3
14997,11
17212,0
184,0
891,0
3532,0
3008,0
11561,9
12051,9
6441,11
15497,0
15240,10
4324,0
15494,3
17303,11
2253,0
15380,16
16426,9
14036,3
3832,10
2130,3
4061,2
3097,10
618,18
10408,13
4793,0
930,16
4965,3
1174,5
2576,0
907,18
1549,18
12472,1
15361,9
3724,3
655,5
4453,9
5872,14
12243,9
14345,12
3360,18
4781,16
5823,9
3548,3
2932,18
4119,14
10996,16
12122,9
17717,4
13600,3
12246,0
8404,4
11145,9
14086,18
471,16
15404,10
9497,2
17185,0
9801,0
9845,6
855,0
7772,2
3541,6
7276,2
63,0
17918,0
15232,0
1785,3
8417,16
765,0
11549,8
8259,9
3336,11
6005,8
16941,2
14047,3
16465,0
11709,0
9132,18
1111,3
17653,0
16925,8
9122,14
9212,5
14888,9
1154,6
16054,0
9688,5
16228,12
1995,3
2282,3
864,0
10418,9
12311,2
17478,13
2166,6
11430,4
2682,8
7974,3
556,3
1048,6
2188,2
14944,16
12356,10
9034,5
2177,5
16470,8
10164,0
6059,18
14015,16
4065,4
9669,3
873,3
3486,6
817,3
10000,16
17916,9
14212,0
6475,6
13050,4
6035,14
14120,3
6272,4
6221,9
12110,12
16278,9
3033,6
1003,8
3447,5
12357,18
14593,0
8687,11
7448,11
4874,6
6709,4
16092,3
14766,11
9367,4
8268,11
3914,2
6131,0
6409,2
1145,0
3912,8
13971,6
15415,6
16376,16
16318,14
3353,9
9822,10
10032,4
13509,0
15544,6
2190,6
9014,9
14467,8
1860,0
9174,2
14982,0
11163,3
1763,8
15512,12
10399,0
14675,9
2344,3
17164,18
16957,9
16973,5
15270,12
7305,12
9913,0
4613,11
9165,4
12768,2
4740,16
8643,3
17725,0
14079,9
762,8
6506,10
2503,6
2942,14
7957,9
8293,18
6240,2
1443,4
8638,10
4770,16
11225,0
4603,16
12764,12
15408,4
8449,3
961,3
1977,6
15969,0
17623,0
1360,10
10948,8
8424,9
5911,0
5129,6
9623,4
14081,1
15445,0
5480,9
13086,0
4726,16
7090,5
13530,18
16045,8
1954,6
4359,13
14352,5
12029,0
14422,13
753,9
17857,6
3813,0
2612,8
17693,6
12595,6
14680,14
7187,9
12597,0
17415,1
2934,18
11564,18
12734,18
13657,5
6294,4
5669,0
10182,9
4975,10
7038,3
12684,10
1706,16
6309,0
7968,3
9557,5
1046,8
7806,14
9782,5
975,16
1075,12
2506,11
7065,16
6327,5
1386,13
17047,6
7000,2
11771,0
2692,9
9673,11
20,9
13546,18
14830,14
12253,9
17356,1
14539,10
5334,16
3965,8
9818,4
7411,3
12681,6
11609,11
17532,12
14724,5
3513,3
13838,3
14437,0
12322,0
7769,18
14655,5
1326,5
7422,3
10279,0
7123,12
4176,10
1672,1
418,0
4012,5
7926,3
13322,1
2819,4
7517,5
13081,16
14083,9
7584,6
8561,9
7367,0
1967,0
13597,13
5461,0
8733,18
15615,9
2596,12
10890,0
14556,9
15160,4
1592,0
9990,6
13140,18
1697,8
5102,9
13003,0
3538,0
13179,8
8062,0
12204,3
15080,5
8037,8
2069,8
3981,5
9979,9
5748,4
12406,0
4972,4
10221,0
12729,9
5110,4
13542,3
4308,4
13682,9
2008,10
1841,0
11730,18
5313,2
7511,5
3104,0
625,18
10943,0
8929,0
7406,4
6820,0
4165,16
1230,0
9501,3
6279,13
10475,13
5315,16
4201,6
12062,9
15952,6
9797,9
15537,0
6074,3
15866,3
4992,3
11712,11
2987,8
17035,0
1817,3
14592,6
5076,9
10505,16
17770,0
14151,4
12155,1
2990,3
6404,18
12269,12
460,8
5877,4
11395,3
15972,4
17865,9
3017,4
858,18
2257,18
2207,3
405,11
4957,4
298,14
2171,2
6162,16
2495,9
14755,14
3450,3
5521,8
7054,8
9417,3
10355,2
4382,9
14691,8
1018,0
375,18
17082,12
15197,9
13096,3
6410,6
2826,2
10591,16
17697,3
8793,5
15360,18
8747,8
3882,6
3668,5
17352,16
10462,12
3506,5
8889,10
14180,16
9967,5
9294,5
16337,10
937,0
7988,0
1083,10
12607,18
17898,13
3173,0
607,4
2637,6
5854,4
1328,3
13468,11
10226,0
15011,9
13340,8
3062,4
6858,18
6101,3
2064,6
4056,3
4366,9
17659,12
11607,3
9136,8
6393,0
8699,0
1705,9
13423,12
14807,9
9201,5
10146,5
2656,0
3231,3
16184,14
14531,11
3054,12
11643,12
3529,6
15698,4
1887,9
15639,1
1990,4
14976,2
13784,3
9338,0
6449,0
2412,9
2966,18
16781,6
11812,8
13359,3
582,0
10097,9
8818,0
9089,0
6947,9
4204,0
8988,5
9168,11
11728,9
2526,5
7428,4
2960,3
5201,6
7615,6
10786,9
13945,10
12397,3
4828,9
14672,2
11685,2
8509,0
5525,10
12708,8
8728,13
2670,10
8084,16
11735,14
12505,0
14139,10
5270,6
2768,0
11213,8
1739,0
9234,9
7514,6
1751,10
7407,3
16312,6
8997,3
16897,0
11595,9
4280,0
2052,5
17453,0
17530,3
6004,5
8465,3
13207,6
13884,1
14585,10
17982,11
10788,18
6694,6
4536,14
569,9
6047,5
4286,4
7952,0
17503,14
4730,13
1210,4
6237,6
10864,6
8552,12
13318,14
17389,4
6546,2
10061,11
15309,14
8891,5
1560,4
9303,5
1116,6
12824,4
5261,5
9207,0
10831,3
13298,13
17120,0
6454,12
2627,3
4374,9
4270,18
16197,3
5664,3
17118,10
14215,3
16835,0
1246,3
10474,11
14314,5
3761,5
10856,3
14359,6
2189,13
5692,10
1696,10
17931,12
9366,0
15702,18
3643,3
10072,10
7444,4
3639,0
16159,14
1002,9
4703,2
10638,12
622,18
2143,9
17984,3
4473,8
14716,0
3710,16
10624,3
6747,9
16234,0
15183,2
9420,3
16036,4
11690,14
10249,0
17074,18
3392,18
16870,16
4104,0
6519,16
2184,13
771,2
11785,3
7060,4
7229,0
13311,0
128,10
10050,9
11647,3
2095,13
10526,3
4843,5
11193,5
3474,0
16123,16
8859,16
4423,16
9540,12
10661,5
16830,0
6809,6
12773,10
16420,9
11095,9
594,16
16764,4
17994,9
3770,13
13306,11
6138,4
13523,8
17443,5
7917,16
16800,4
7246,3
8523,16
17737,3
14456,5
2365,18
1727,11
6540,6
16585,16
1461,16
10664,4
1206,18
3980,16
14474,8
2131,16
14777,6
13420,2
15849,10
16317,9
3690,5
14424,6
12832,12
2295,5
15185,12
7841,16
720,3
13119,0
3838,5
8874,3
10514,16
13334,4
4424,0
7627,10
50,13
2797,0
17629,0
8096,0
879,3
3426,0
5733,9
6065,0
11336,13
4097,1
9930,0
7999,18
12548,0
9035,5
12671,10
7732,8
11054,8
13622,13
3545,0
3433,3
17638,0
11096,10
17826,12
16495,9
3684,0
14702,0
430,9
2032,3
16272,2
11590,6
11402,5
3556,0
2132,3
2605,13
15182,3
13474,6
11596,2
5702,10
13717,6
16311,9
5207,3
17413,3
4181,2
8539,5
17427,3
8055,16
3086,18
3489,9
1473,13
11165,9
7337,3
12757,0
5447,11
3170,10
10009,3
5348,6
7601,9
6034,14
4953,13
15780,11
5484,3
4155,8
2022,8
11232,16
8828,1
1755,8
17496,5
4205,3
10681,13
10846,6
4047,3
1532,0
4826,8
9379,6
14,0
7154,12
15087,3
8648,5
13903,5
14210,3
4840,0
5141,3
8179,2
5713,6
8764,5
16749,9
7417,0
13716,14
8549,10
4426,16
5113,13
4189,14
3599,9
1810,6
5177,0
11639,3
11611,13
4938,3
16654,18
13974,18
9464,0
16819,5
8453,0
4494,12
6051,8
5971,16
8371,9
3752,3
3216,0
8426,16
7653,6
9686,0
7363,4
6551,3
7205,16
7230,13
3325,9
12036,16
1638,16
5100,9
13336,12
9859,0
6777,11
8030,9
6828,13
735,1
10819,6
3443,11
17184,16
12951,5
13289,10
1390,9
17921,2
3807,6
12171,3
5925,18
9514,13
17262,4
2027,13
12464,3
13794,9
2978,3
16464,3
15251,11
16343,11
16359,4
15452,6
7360,16
1773,0
3718,0
16457,9
5118,8
1909,8
4689,0
10519,0
5630,9
9724,3
4725,0
16491,18
1651,4
14187,10
16919,6
13487,10
13596,3
1283,3
7816,11
8068,5
444,9
8620,2
4309,16
3935,10
1065,0
13926,3
17743,14
13159,18
2072,3
16780,1
15425,13
7630,6
921,9
15985,13
15299,8
17409,3
15680,0
9713,6
370,0
5875,12
2734,0
10189,13
3795,9
8135,3
12023,9
14413,6
14279,11
2312,16
1087,4
5479,16
17137,6
11949,9
3182,5
13424,8
15001,13
7821,5
14745,14
14792,9
11847,11
17814,0
11640,2
7238,14
7212,0
3645,0
322,9
6304,6
16906,14
4913,13
457,6
10648,8
13362,9
5211,6
5071,9
17250,2
4174,9
8340,3
4897,0
15207,16
5084,3
1643,6
5243,3
10340,3
16834,11
10690,4
15765,4
15364,4
11220,0
4102,3
7454,3
11417,13
3676,2
1405,16
11498,5
6443,9
11619,6
3745,12
1379,3
17226,16
9432,3
17624,5
3331,0
10611,0
15335,10
1788,6
15164,8
950,0
6183,0
10534,0
4968,6
13720,3
12693,0
11874,18
10731,4
8349,0
1194,6
17707,11
11326,3
12075,9
7183,8
1912,9
354,11
13056,6
9523,2
10577,6
1103,6
220,0
16444,13
15268,11
17829,0
1624,18
6177,0
14417,3
219,2
8444,16
7869,6
13425,4
3853,6
4357,0
6544,13
15339,3
7025,18
5629,9
12506,9
476,3
5972,6
8441,5
15369,5
6615,9
16402,3
16033,11
17591,4
703,5
14855,1
12266,3
4976,0
16853,16
9864,12
10870,9
12632,0
1662,16
7442,0
6738,18
8837,0
13047,13
17445,4
3974,3
11281,3
3010,5
12113,16
3756,9
5357,5
2583,4
13659,10
10149,12
187,6
12102,3
11525,11
7271,9
16538,16
12980,0
7937,16
7074,2
8646,12
8901,9
2128,12
11663,5
850,0
15741,16
6556,9
1345,9
4013,9
4215,12
7037,3
4707,13
4519,16
11481,14
17321,16
8008,0
30,3
12787,3
10504,5
16955,8
17209,6
12758,8
4430,9
7689,11
124,5
17704,6
9146,0
1365,0
6787,1
14271,0
10940,2
10047,6
9336,1
12626,0
6220,9
17110,12
11932,11
10792,18
6318,14
11231,5
17999,3
14819,6
4158,9
10923,11
14994,9
10064,8
9169,9
13531,9
11037,5
7353,12
11713,16
2211,18
6760,8
15711,0
13986,4
11832,6
17884,6
12816,3
9607,2
14147,9
180,0
1308,0
16523,11
7878,3
13331,11
16195,18
1905,16
8163,0
9697,9
2911,9
17486,4
17570,14
10140,16
17772,12
16546,5
15226,11
17720,0
14107,13
85,3
10051,4
6259,5
3949,5
14978,2
4103,6
9664,2
15373,8
1459,0
9063,3
13227,0
9896,8
10264,13
2638,4
14074,0
10075,13
4005,5
6388,6
3714,9
4080,0
2810,3
12701,9
1061,0
7282,6
825,10
1660,0
2662,4
9369,0
390,6
13857,0
10282,9
16653,10
17313,3
1346,11
4021,3
41,16
1913,0
15157,13
6592,0
2196,18
10354,0
5244,3
695,0
13502,0
3680,12
17092,16
6054,2
1255,0
8185,9
13132,4
498,9
5264,2
6508,9
17607,0
1894,3
10734,4
5834,3
13685,13
2855,16
15648,3
17037,5
4985,6
15735,3
8029,4
7389,5
8963,2
16350,0
15046,2
8805,12
7928,3
9555,12
12914,12
2068,14
11343,9
17350,9
2020,0
9627,3
11483,12
33,0
2098,6
671,16
3107,3
9860,0
13824,18
15031,0
6140,11
16727,3
2280,10
10056,10
16409,6
17995,10
4135,16
13555,6
11828,3
4364,5
3399,10
2755,2
17345,4
9390,9
7328,12
3969,0
6257,0
1028,10
9416,6
10305,9
1400,9
15824,3
14778,10
14055,11
11768,16
2232,4
7577,8
6926,3
5006,12
8443,11
8215,0
14649,14
16987,0
4754,8
3122,0
15410,2
5096,4
15558,14
16320,6
4571,5
10309,0
14192,13
3440,0
3275,9
17506,3
5655,11
12587,4
4017,18
2530,9
13157,8
13439,6
15592,18
9675,8
9279,9
1553,16
17304,8
15531,0
1417,9
15950,0
2963,18
17722,5
7247,3
5278,3
12032,9
9922,5
6425,12
1378,4
15724,9
16934,11
18003,9
12265,4
14903,11
10459,3
7796,9
3509,8
11823,1
4417,9
1517,9
8971,0
8308,5
11270,13
17563,8
7954,9
11868,3
6225,9
14963,3
6834,5
13675,14
4631,4
2271,0
3773,8
833,11
2272,6
5252,5
1425,3
15594,12
2221,0
17298,10
4555,14
13759,0
7765,6
16886,13
9599,6
10837,9
15767,0
2045,0
14211,9
8280,10
15736,14
5133,3
7877,9
3638,6
13281,8
15449,10
13733,8
16397,9
12111,5
9535,0
14336,10
5561,9
14182,0
10188,5
4868,8
11171,8
11670,9
17360,0
17945,10
16025,3
10919,3
4069,1
15426,11
6827,5
13070,10
1266,0
12898,9
11588,9
4232,6
9307,0
1447,0
17052,18
1527,9
4045,6
11008,12
13812,6
522,8
14335,5
12002,12
6396,9
13816,6
11822,0
6024,11
15121,0
13315,6
16952,9
13163,0
9059,13
15012,6
2624,1
2019,6
8834,11
3073,8
3416,9
14892,0
14628,0
16153,9
12214,6
13817,8
11723,9
8731,9
17046,14
18025,16
4143,0
1050,2
5575,5
6071,0
10579,6
2973,13
14666,18
1140,11
9327,13
4943,3
5325,3
84,4
5633,4
14349,11
2194,2
3918,3
7767,10
6550,11
10040,6
5710,10
926,0
8563,0
12895,18
4407,0
11316,6
17953,1
13469,5
14095,18
1052,6
14763,5
17588,0
15673,0
11575,5
16265,3
12248,9
8204,9
3723,3
15500,13
9160,9
6657,18
3269,3
6132,3
12195,8
5121,3
14341,9
13296,16
987,5
17144,6
15075,0
11195,12
8165,0
15593,0
14124,3
5074,0
8962,14
323,0
7022,3
11005,8
17377,8
5490,16
15561,14
8657,9
4245,0
10016,16
10133,5
10839,6
9193,16
12766,3
16405,0
2081,16
15809,5
2864,0
5903,5
15288,3
9780,10
13116,0
1978,3
10976,9
5328,0
1700,0
7171,13
15742,8
3283,5
13578,16
9935,6
7880,9
8573,0
5591,3
15468,0
14988,6
5920,6
3376,9
11539,11
9718,3
8614,8
4546,9
14568,0
1748,18
10094,11
8976,2
15038,6
5634,5
9182,6
17247,3
2228,2
4987,12
11075,18
17963,8
9569,2
268,3
16009,12
9625,0
9342,16
5976,5
12818,0
11309,0
8460,18
13647,9
7971,9
9371,12
1608,3
16916,5
4186,2
3976,9
8553,6
14685,8
5605,18
9408,2
1180,5
11565,8
4522,16
9022,5
12147,6
15463,0
4077,2
16041,16
12575,3
10806,2
10546,3
5210,2
6956,13
4856,0
6611,16
15533,0
9544,9
628,0
16519,2
10632,10
13944,8
14894,8
6082,8
1523,11
1166,13
11073,0
17458,9
2260,0
14759,5
5135,18
12453,10
5410,9
2780,4
14715,18
16079,16
4902,5
8451,2
16067,0
12908,0
6961,6
2113,9
14991,0
5392,3
14942,0
9451,9
17116,3
17724,0
6417,11
12005,9
6616,6
10087,9
1966,6
7840,6
2156,6
14788,0
16191,16
10174,16
1069,0
5266,9
2668,5
8350,6
1384,12
4802,0
7596,9
12114,3
7533,3
13608,0
2334,12
13956,2
1559,6
1333,9
7862,12
12346,0
4942,14
14068,18
2769,8
13536,2
353,5
8282,16
12200,3
11871,0
15871,16
10556,8
7720,16
13249,13
9643,10
16953,0
4794,9
17981,14
12310,11
8168,18
4412,11
10176,12
1663,12
5506,6
6547,0
2276,6
8506,18
10392,6
3345,16
12043,12
9970,12
665,10
17954,0
17807,0
12536,9
6126,6
9543,2
3430,6
11787,10
7174,2
8043,3
2738,6
1637,13
10918,1
8767,9
9708,14
2792,6
7092,9
3077,2
5585,18
1484,16
8619,0
6597,0
441,6
5647,5
8973,0
3318,14
13512,9
8438,0
1848,6
487,18
5970,16
1211,11
12857,2
4639,12
11957,3
16004,5
10275,13
3249,16
9197,16
11198,5
9950,0
3612,10
14093,18
7056,5
7916,9
8445,3
203,3
5982,0
15905,0
100,18
14164,18
15,9
2275,8
15990,0
12774,11
4293,6
11638,13
15206,16
1450,0
2937,0
3625,6
4323,0
12321,5
12344,6
4951,18
10560,9
889,0
17936,5
4050,0
2643,3
3505,10
15433,2
11922,16
8933,0
9431,3
7105,3
10184,12
15795,0
14738,8
4076,6
11754,0
8059,12
2345,8
13401,11
355,0
6970,9
17812,9
6725,11
4197,12
11184,6
985,8
10720,9
1440,0
4199,9
421,16
14358,3
9948,0
10036,1
8418,0
10136,0
7068,3
1112,10
16113,9
5741,8
5994,13
6260,0
2436,2
6175,18
14794,9
6439,18
9933,14
2529,0
13999,0
4487,6
1807,0
11164,0
1462,11
5437,9
9236,11
12106,0
1833,0
9653,6
5224,16
12646,8
7706,16
692,18
17426,6
11469,5
2532,0
3337,10
12296,9
13850,5
10537,0
12391,0
17056,5
17069,0
13765,13
8275,8
408,11
3125,16
8069,3
16636,0
13493,18
1633,10
9055,0
7671,8
8247,3
14918,16
13931,0
7548,4
3296,16
9847,13
9536,6
15150,0
7618,9
2294,6
14825,8
15656,9
7215,0
2083,16
4180,16
10730,3
15040,8
6288,3
14281,3
12486,9
4971,3
8005,3
6906,1
7812,18
8843,0
6630,16
7804,1
4121,18
490,9
11918,2
7425,6
7660,0
16425,3
11482,3
17735,0
15498,16
3536,8
11451,0
4455,3
2752,0
2219,2
11142,8
17002,0
10752,3
4838,5
15644,3
17913,11
15383,0
17103,6
211,9
14927,8
47,8
11584,10
8927,1
1930,9
4819,12
2957,5
15220,5
11718,10
5323,16
5504,9
2862,9
3736,18
11542,8
317,11
7502,12
17191,10
5376,12
4358,9
1851,13
14912,16
11452,6
6495,5
4177,9
10205,16
1558,4
15523,12
11271,9
10390,16
10550,12
2515,9
9073,12
15564,12
5485,0
8865,9
5308,0
10351,4
11506,2
6376,10
7091,4
13200,8
14884,16
12680,9
10424,3
3546,5
11488,13
4067,6
7699,16
9247,3
9199,2
11893,16
17444,1
6853,5
15478,3
484,2
6471,5
5897,3
12585,0
11438,16
8494,4
17097,3
7180,12
15338,18
14163,5
6230,0
11777,9
2635,0
217,6
15645,5
7257,6
14217,4
5419,0
6818,9
1254,2
11155,9
7240,9
9690,13
17000,3
8776,14
8475,0
12812,16
7793,5
2500,5
9943,10
9730,3
8365,10
13051,2
5764,8
14853,16
9113,0
7702,10
14172,4
9559,0
5726,18
12692,6
10623,8
2125,4
2481,2
13063,12
6263,0
6326,10
3295,9
12383,3
2346,16
17958,3
4782,9
1219,0
12034,4
1844,4
17211,9
6026,5
5291,12
9389,5
1801,9
5066,3
6155,14
15124,0
12588,14
12698,3
280,0
6545,9
8201,9
12809,0
1595,0
2669,4
2534,6
5220,16
13576,2
8660,4
13452,16
8684,11
15991,5
6076,0
14810,3
7896,8
17648,5
10479,13
7667,8
9346,2
11121,3
6021,16
14749,12
15997,10
2434,3
2063,0
12521,3
15427,5
1354,9
15271,2
1053,18
13412,2
7827,2
16167,5
7018,9
9375,3
13891,9
11887,18
17421,3
8048,11
7703,5
1525,2
16640,11
8897,8
6587,3
10518,0
17817,3
13357,9
17435,3
4998,2
335,9
16050,11
10825,2
7586,3
7384,6
104,8
14318,0
2906,0
17660,3
10538,18
16362,0
5715,3
16679,4
523,6
16711,10
12151,8
10756,16
8267,0
13810,4
8107,3
11530,9
4294,2
11574,3
15982,6
5087,8
8964,10
254,6
19,0
3903,5
12292,3
7908,3
11077,6
4279,18
8914,10
15141,0
12716,0
1150,16
13967,12
16365,18
3386,12
15657,0
15784,0
8499,3
6623,9
16505,3
7903,3
2497,6
10585,9
17522,8
15545,3
9355,3
3322,3
304,3
2051,8
1617,0
5559,10
15430,10
7986,0
3907,4
9252,0
